run_id,model,surface,probe,probe_label,layer,normalized_depth,accuracy,control_accuracy,selectivity,ngram_accuracy,top_pc_variance_ratio,edim90_fraction,effective_rank_fraction,mean_pairwise_cosine
REP01_E06b,Qwen3-8B,full,real_templates_random,real templates,36,1.0,0.6527777777777778,0.013888888888888888,0.638888888888889,0.6666666666666666,0.34720268845558167,0.2163265306122449,0.07196817206498268,0.8484121561050415
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,0,0.0,0.45,0.35,0.10000000000000003,0.6,0.05446355417370796,0.21224489795918366,0.1952953125834633,0.0656002014875412
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,1,0.027777777777777776,0.75,0.15,0.6,0.6,0.04985518008470535,0.336734693877551,0.3013639826908272,0.33102869987487793
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,2,0.05555555555555555,0.95,0.0,0.95,0.6,0.11454576253890991,0.3510204081632653,0.27390324336854804,0.35318732261657715
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,3,0.08333333333333333,0.95,0.05,0.8999999999999999,0.6,0.17431658506393433,0.3469387755102041,0.22742821541843475,0.33639541268348694
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,4,0.1111111111111111,0.95,0.1,0.85,0.6,0.14688369631767273,0.3448979591836735,0.23266880952551433,0.2972670793533325
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,5,0.1388888888888889,0.95,0.05,0.8999999999999999,0.6,0.11335074156522751,0.363265306122449,0.27824232983425917,0.29320695996284485
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,6,0.16666666666666666,0.95,0.2,0.75,0.6,0.05646251142024994,0.42244897959183675,0.37067360171454233,0.2971827983856201
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,7,0.19444444444444445,0.95,0.2,0.75,0.6,0.9995619058609009,0.0020408163265306124,0.0020534226703841003,0.2536443769931793
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,8,0.2222222222222222,1.0,0.15,0.85,0.6,0.9995072484016418,0.0020408163265306124,0.0020549081411803615,0.24801971018314362
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,9,0.25,1.0,0.1,0.9,0.6,0.9994156956672668,0.0020408163265306124,0.002057344115020367,0.2705393433570862
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,10,0.2777777777777778,1.0,0.05,0.95,0.6,0.9994263648986816,0.0020408163265306124,0.002056997482694436,0.31460481882095337
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,11,0.3055555555555556,1.0,0.15,0.85,0.6,0.9994299411773682,0.0020408163265306124,0.0020568557888234517,0.38800254464149475
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,12,0.3333333333333333,0.85,0.1,0.75,0.6,0.999413251876831,0.0020408163265306124,0.002057232875937776,0.4256472885608673
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,13,0.3611111111111111,0.85,0.05,0.7999999999999999,0.6,0.9993796348571777,0.0020408163265306124,0.002058070505118045,0.4795001745223999
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,14,0.3888888888888889,0.8,0.05,0.75,0.6,0.9993338584899902,0.0020408163265306124,0.0020592028376945916,0.4890875518321991
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,15,0.4166666666666667,0.75,0.05,0.7,0.6,0.9993139505386353,0.0020408163265306124,0.002059670070081882,0.5257529020309448
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,16,0.4444444444444444,0.75,0.0,0.75,0.6,0.9992780089378357,0.0020408163265306124,0.002060555294997267,0.5420461297035217
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,17,0.4722222222222222,0.8,0.0,0.8,0.6,0.9993086457252502,0.0020408163265306124,0.0020597328849812093,0.581504762172699
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,18,0.5,0.8,0.05,0.75,0.6,0.9992629289627075,0.0020408163265306124,0.002060858644887543,0.5932894945144653
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,19,0.5277777777777778,0.85,0.05,0.7999999999999999,0.6,0.99919593334198,0.0020408163265306124,0.0020624867440462427,0.6137757897377014
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,20,0.5555555555555556,0.9,0.05,0.85,0.6,0.9990159869194031,0.0020408163265306124,0.0020668965304058646,0.6342341303825378
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,21,0.5833333333333334,0.9,0.05,0.85,0.6,0.9988572001457214,0.0020408163265306124,0.002070718176891913,0.6302277445793152
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,22,0.6111111111111112,0.95,0.05,0.8999999999999999,0.6,0.9986270070075989,0.0020408163265306124,0.0020762396384822264,0.6157907247543335
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,23,0.6388888888888888,0.9,0.05,0.85,0.6,0.9981340169906616,0.0020408163265306124,0.00208780625482546,0.6214793920516968
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,24,0.6666666666666666,0.9,0.05,0.85,0.6,0.9970883727073669,0.0020408163265306124,0.0021116965294731655,0.6270320415496826
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,25,0.6944444444444444,0.9,0.05,0.85,0.6,0.9954822659492493,0.0020408163265306124,0.0021478939595089095,0.6456231474876404
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,26,0.7222222222222222,0.9,0.05,0.85,0.6,0.9942019581794739,0.0020408163265306124,0.002176252996512778,0.6576210856437683
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,27,0.75,0.9,0.1,0.8,0.6,0.992577075958252,0.0020408163265306124,0.0022111265707237693,0.6716393828392029
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,28,0.7777777777777778,0.9,0.1,0.8,0.6,0.9905476570129395,0.0020408163265306124,0.0022552978743399323,0.6730983257293701
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,29,0.8055555555555556,0.95,0.1,0.85,0.6,0.9875767230987549,0.0020408163265306124,0.002319267590264998,0.6797459721565247
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,30,0.8333333333333334,0.95,0.15,0.7999999999999999,0.6,0.9845886826515198,0.0020408163265306124,0.0023826037533867324,0.7010983228683472
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,31,0.8611111111111112,0.95,0.15,0.7999999999999999,0.6,0.9790074229240417,0.0020408163265306124,0.0024985423651155115,0.7169855833053589
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,32,0.8888888888888888,0.95,0.15,0.7999999999999999,0.6,0.9738282561302185,0.0020408163265306124,0.0026127546224980506,0.7461939454078674
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,33,0.9166666666666666,1.0,0.15,0.85,0.6,0.9668506979942322,0.0020408163265306124,0.002763122455916426,0.7633511424064636
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,34,0.9444444444444444,1.0,0.15,0.85,0.6,0.9605445265769958,0.0020408163265306124,0.002908411668739416,0.7808873653411865
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,35,0.9722222222222222,0.95,0.15,0.7999999999999999,0.6,0.913899302482605,0.0020408163265306124,0.004119811603727353,0.8528327345848083
REP01_E06b,Qwen3-8B,full,nonce_templates_heldout_roots,nonce held-out roots,36,1.0,0.9,0.15,0.75,0.6,0.34720268845558167,0.2163265306122449,0.07196817206498268,0.8484121561050415
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,0,0.0,0.39,0.18,0.21000000000000002,0.59,0.05446355417370796,0.21224489795918366,0.1952953125834633,0.0656002014875412
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,1,0.027777777777777776,0.6,0.2,0.39999999999999997,0.59,0.04985518008470535,0.336734693877551,0.3013639826908272,0.33102869987487793
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,2,0.05555555555555555,0.73,0.19,0.54,0.59,0.11454576253890991,0.3510204081632653,0.27390324336854804,0.35318732261657715
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,3,0.08333333333333333,0.76,0.23,0.53,0.59,0.17431658506393433,0.3469387755102041,0.22742821541843475,0.33639541268348694
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,4,0.1111111111111111,0.85,0.25,0.6,0.59,0.14688369631767273,0.3448979591836735,0.23266880952551433,0.2972670793533325
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,5,0.1388888888888889,0.86,0.19,0.6699999999999999,0.59,0.11335074156522751,0.363265306122449,0.27824232983425917,0.29320695996284485
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,6,0.16666666666666666,0.89,0.18,0.71,0.59,0.05646251142024994,0.42244897959183675,0.37067360171454233,0.2971827983856201
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,7,0.19444444444444445,0.84,0.25,0.59,0.59,0.9995619058609009,0.0020408163265306124,0.0020534226703841003,0.2536443769931793
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,8,0.2222222222222222,0.81,0.19,0.6200000000000001,0.59,0.9995072484016418,0.0020408163265306124,0.0020549081411803615,0.24801971018314362
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,9,0.25,0.78,0.2,0.5800000000000001,0.59,0.9994156956672668,0.0020408163265306124,0.002057344115020367,0.2705393433570862
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,10,0.2777777777777778,0.77,0.2,0.5700000000000001,0.59,0.9994263648986816,0.0020408163265306124,0.002056997482694436,0.31460481882095337
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,11,0.3055555555555556,0.72,0.17,0.5499999999999999,0.59,0.9994299411773682,0.0020408163265306124,0.0020568557888234517,0.38800254464149475
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,12,0.3333333333333333,0.71,0.19,0.52,0.59,0.999413251876831,0.0020408163265306124,0.002057232875937776,0.4256472885608673
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,13,0.3611111111111111,0.71,0.21,0.5,0.59,0.9993796348571777,0.0020408163265306124,0.002058070505118045,0.4795001745223999
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,14,0.3888888888888889,0.69,0.17,0.5199999999999999,0.59,0.9993338584899902,0.0020408163265306124,0.0020592028376945916,0.4890875518321991
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,15,0.4166666666666667,0.69,0.18,0.51,0.59,0.9993139505386353,0.0020408163265306124,0.002059670070081882,0.5257529020309448
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,16,0.4444444444444444,0.7,0.2,0.49999999999999994,0.59,0.9992780089378357,0.0020408163265306124,0.002060555294997267,0.5420461297035217
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,17,0.4722222222222222,0.69,0.21,0.48,0.59,0.9993086457252502,0.0020408163265306124,0.0020597328849812093,0.581504762172699
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,18,0.5,0.68,0.22,0.4600000000000001,0.59,0.9992629289627075,0.0020408163265306124,0.002060858644887543,0.5932894945144653
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,19,0.5277777777777778,0.66,0.21,0.45000000000000007,0.59,0.99919593334198,0.0020408163265306124,0.0020624867440462427,0.6137757897377014
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,20,0.5555555555555556,0.69,0.2,0.48999999999999994,0.59,0.9990159869194031,0.0020408163265306124,0.0020668965304058646,0.6342341303825378
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,21,0.5833333333333334,0.7,0.19,0.51,0.59,0.9988572001457214,0.0020408163265306124,0.002070718176891913,0.6302277445793152
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,22,0.6111111111111112,0.72,0.17,0.5499999999999999,0.59,0.9986270070075989,0.0020408163265306124,0.0020762396384822264,0.6157907247543335
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,23,0.6388888888888888,0.76,0.2,0.56,0.59,0.9981340169906616,0.0020408163265306124,0.00208780625482546,0.6214793920516968
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,24,0.6666666666666666,0.71,0.16,0.5499999999999999,0.59,0.9970883727073669,0.0020408163265306124,0.0021116965294731655,0.6270320415496826
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,25,0.6944444444444444,0.78,0.23,0.55,0.59,0.9954822659492493,0.0020408163265306124,0.0021478939595089095,0.6456231474876404
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,26,0.7222222222222222,0.78,0.19,0.5900000000000001,0.59,0.9942019581794739,0.0020408163265306124,0.002176252996512778,0.6576210856437683
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,27,0.75,0.73,0.2,0.53,0.59,0.992577075958252,0.0020408163265306124,0.0022111265707237693,0.6716393828392029
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,28,0.7777777777777778,0.72,0.18,0.54,0.59,0.9905476570129395,0.0020408163265306124,0.0022552978743399323,0.6730983257293701
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,29,0.8055555555555556,0.67,0.16,0.51,0.59,0.9875767230987549,0.0020408163265306124,0.002319267590264998,0.6797459721565247
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,30,0.8333333333333334,0.69,0.17,0.5199999999999999,0.59,0.9845886826515198,0.0020408163265306124,0.0023826037533867324,0.7010983228683472
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,31,0.8611111111111112,0.69,0.15,0.5399999999999999,0.59,0.9790074229240417,0.0020408163265306124,0.0024985423651155115,0.7169855833053589
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,32,0.8888888888888888,0.7,0.15,0.5499999999999999,0.59,0.9738282561302185,0.0020408163265306124,0.0026127546224980506,0.7461939454078674
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,33,0.9166666666666666,0.67,0.17,0.5,0.59,0.9668506979942322,0.0020408163265306124,0.002763122455916426,0.7633511424064636
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,34,0.9444444444444444,0.67,0.2,0.47000000000000003,0.59,0.9605445265769958,0.0020408163265306124,0.002908411668739416,0.7808873653411865
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,35,0.9722222222222222,0.62,0.21,0.41000000000000003,0.59,0.913899302482605,0.0020408163265306124,0.004119811603727353,0.8528327345848083
REP01_E06b,Qwen3-8B,full,train_real_test_nonce_overlap,real -> nonce,36,1.0,0.63,0.2,0.43,0.59,0.34720268845558167,0.2163265306122449,0.07196817206498268,0.8484121561050415
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,0,0.0,0.4266666666666667,0.16666666666666666,0.26,0.7533333333333333,0.05446355417370796,0.21224489795918366,0.1952953125834633,0.0656002014875412
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,1,0.027777777777777776,0.7,0.20666666666666667,0.4933333333333333,0.7533333333333333,0.04985518008470535,0.336734693877551,0.3013639826908272,0.33102869987487793
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,2,0.05555555555555555,0.8266666666666667,0.2733333333333333,0.5533333333333333,0.7533333333333333,0.11454576253890991,0.3510204081632653,0.27390324336854804,0.35318732261657715
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,3,0.08333333333333333,0.8733333333333333,0.26666666666666666,0.6066666666666667,0.7533333333333333,0.17431658506393433,0.3469387755102041,0.22742821541843475,0.33639541268348694
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,4,0.1111111111111111,0.84,0.23333333333333334,0.6066666666666667,0.7533333333333333,0.14688369631767273,0.3448979591836735,0.23266880952551433,0.2972670793533325
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,5,0.1388888888888889,0.9066666666666666,0.26666666666666666,0.6399999999999999,0.7533333333333333,0.11335074156522751,0.363265306122449,0.27824232983425917,0.29320695996284485
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,6,0.16666666666666666,0.8866666666666667,0.21333333333333335,0.6733333333333333,0.7533333333333333,0.05646251142024994,0.42244897959183675,0.37067360171454233,0.2971827983856201
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,7,0.19444444444444445,0.88,0.18,0.7,0.7533333333333333,0.9995619058609009,0.0020408163265306124,0.0020534226703841003,0.2536443769931793
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,8,0.2222222222222222,0.84,0.21333333333333335,0.6266666666666666,0.7533333333333333,0.9995072484016418,0.0020408163265306124,0.0020549081411803615,0.24801971018314362
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,9,0.25,0.8866666666666667,0.18666666666666668,0.7000000000000001,0.7533333333333333,0.9994156956672668,0.0020408163265306124,0.002057344115020367,0.2705393433570862
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,10,0.2777777777777778,0.8666666666666667,0.19333333333333333,0.6733333333333333,0.7533333333333333,0.9994263648986816,0.0020408163265306124,0.002056997482694436,0.31460481882095337
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,11,0.3055555555555556,0.8333333333333334,0.19333333333333333,0.64,0.7533333333333333,0.9994299411773682,0.0020408163265306124,0.0020568557888234517,0.38800254464149475
REP01_E06b,Qwen3-8B,full,train_nonce_test_real_overlap,nonce -> real,12,0.3333333333333333,0.7533333333333333,0.2,0.5533333333333332,0.7533333333333333,0.999413251876831,0.0020408163265306124,0.002057232875937776,0.4256472885608673
